run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_024931,34,2026-01-31T02:51:20+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,38.919,38.919,38.436,34.711,35.009,38.436,38.436,1,1,2,3,0,0,1,0,1,1,27,0,0,254,11,7,5,3,6,5,3,2,2,3,2,4,6,4,5,3,4,6,4,2,1,1,18,0,0,0,0,0,205,5,13,3,8,7,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57.883,57.883,0.000,182.595,0,120.702,120.702,0.000,374.852,0,245.795,245.795,0.000,760.975,0,424.380,-0.000,3.000
20260131_024931,35,2026-01-31T02:51:24+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,44.651,44.651,44.651,34.717,34.954,44.651,44.651,0,2,3,3,0,1,3,1,2,0,22,0,0,264,7,8,7,3,2,4,4,2,2,3,2,4,3,9,2,2,1,3,2,2,3,3,15,0,0,0,0,0,246,6,2,1,1,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.774,58.774,0.000,180.287,0,111.822,111.822,0.000,345.129,0,242.423,242.423,0.000,757.572,0,413.019,-0.000,4.000
20260131_024931,36,2026-01-31T02:51:27+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,42.565,42.565,42.565,34.717,35.064,46.034,46.034,1,2,0,0,1,0,0,1,1,1,169,0,0,137,2,1,4,1,1,2,2,9,1,3,1,1,6,1,0,1,2,1,1,0,0,1,14,0,0,0,0,0,263,5,3,1,0,4,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,92.529,92.529,0.000,288.253,0,95.259,95.259,0.000,294.918,0,258.226,258.226,0.000,801.944,0,446.014,-0.000,3.000
20260131_024931,37,2026-01-31T02:51:30+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,37.495,37.495,37.495,34.746,35.101,37.495,37.495,0,2,1,1,1,1,1,1,0,0,35,0,0,255,9,10,5,3,3,4,2,2,3,3,5,5,7,2,3,4,2,3,1,6,2,4,15,0,0,0,0,0,226,5,3,1,8,3,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,60.848,60.848,0.000,187.225,0,117.958,117.958,0.000,366.328,0,259.741,259.741,0.000,801.670,0,438.547,-0.000,3.000
20260131_024931,38,2026-01-31T02:51:33+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,38.031,38.031,38.122,34.752,35.06,38.122,38.122,0,1,2,2,1,1,0,0,1,1,12,0,0,279,9,5,9,1,2,2,0,1,1,2,3,1,2,1,0,2,2,9,2,2,2,1,18,0,0,0,0,0,259,1,3,1,5,2,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.237,55.237,0.000,170.486,0,109.415,109.415,0.000,337.702,0,245.453,245.453,0.000,757.572,0,410.106,-0.000,3.000
20260131_024931,39,2026-01-31T02:51:37+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,42.204,42.204,42.327,34.746,35.0,42.327,42.327,1,2,3,2,1,0,1,0,1,0,34,0,0,250,8,7,6,4,2,0,1,3,3,1,3,4,8,3,2,9,2,2,1,2,3,2,17,0,0,0,0,0,232,9,3,5,7,1,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.017,60.017,0.000,187.554,0,116.235,116.235,0.000,357.646,0,243.181,243.181,0.000,757.572,0,419.433,-0.000,4.000
20260131_024931,40,2026-01-31T02:51:40+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,37.801,37.801,37.801,34.741,34.977,37.801,37.801,1,1,1,2,0,1,0,1,0,1,25,0,0,266,4,8,7,3,2,1,2,0,1,3,2,3,3,1,0,2,2,2,1,2,4,4,17,0,0,0,0,0,243,10,3,3,3,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.783,57.783,0.000,180.010,0,107.273,107.273,0.000,338.402,0,240.908,240.908,0.000,757.572,0,405.965,-0.000,3.000
20260131_024931,41,2026-01-31T02:51:43+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,37.67,37.67,38.087,34.726,34.957,38.087,38.087,1,4,3,2,1,1,1,0,1,0,35,0,0,237,11,12,12,2,4,7,4,6,7,5,4,6,8,4,3,5,4,13,2,2,1,2,17,0,0,0,0,0,183,8,13,3,7,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.177,61.177,0.000,189.402,0,130.657,130.657,0.000,404.510,0,244.696,244.696,0.000,757.572,0,436.529,-0.000,3.000
20260131_024931,42,2026-01-31T02:51:46+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,49.562,49.562,49.562,34.708,34.971,49.562,49.562,2,2,4,4,1,0,1,1,1,2,32,0,0,250,8,5,3,1,9,1,2,2,2,3,2,5,7,4,2,1,2,5,4,1,2,1,22,0,0,0,0,0,213,10,4,3,7,3,0,0,0,0,0,0,0,0,311,0,0,1,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,59.782,59.782,0.000,188.586,0,119.371,119.371,0.000,376.565,0,248.444,248.444,0.000,778.822,0,427.597,-0.000,3.000
20260131_024931,43,2026-01-31T02:51:49+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,40.86,40.86,43.143,34.708,34.945,43.143,43.143,1,1,1,1,1,4,0,0,1,0,24,0,0,265,5,7,4,2,2,2,2,1,7,3,8,3,5,2,1,3,2,1,3,3,0,1,15,0,0,0,0,0,242,2,3,3,2,1,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.997,56.997,0.000,179.802,0,105.666,105.666,0.000,333.332,0,242.423,242.423,0.000,757.572,0,405.087,-0.000,3.000
20260131_024931,44,2026-01-31T02:51:53+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,38.465,38.465,38.465,34.699,34.936,38.465,38.465,2,2,1,2,1,0,0,2,1,1,28,0,0,250,14,5,7,5,11,3,4,4,4,3,2,5,5,3,2,1,2,3,2,1,6,1,25,0,0,0,0,0,213,3,6,2,6,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.108,59.108,0.000,184.136,0,124.689,124.689,0.000,390.876,0,241.666,241.666,0.000,757.572,0,425.463,-0.000,4.000
20260131_024931,45,2026-01-31T02:51:56+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,38.904,38.904,38.349,34.693,34.948,38.349,38.349,1,3,1,1,1,1,1,0,0,0,27,0,0,262,7,8,4,3,3,1,3,4,3,2,4,6,8,11,4,6,3,5,8,3,1,3,12,0,0,0,0,0,212,7,2,4,3,2,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,57.969,57.969,0.000,181.152,0,124.395,124.395,0.000,388.736,0,247.502,247.502,0.000,778.309,0,429.866,-0.000,3.000
20260131_024931,46,2026-01-31T02:51:59+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,38.936,38.936,38.936,34.69,34.939,38.936,38.936,0,1,2,2,0,1,0,0,1,1,21,0,0,268,6,3,5,6,1,1,2,2,2,2,3,4,5,3,1,3,2,3,0,2,1,2,28,0,0,0,0,0,230,1,7,7,5,1,0,0,0,0,0,0,0,0,316,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.234,56.234,0.000,177.395,0,120.516,120.516,0.000,378.983,0,242.657,242.657,0.000,760.679,0,419.407,-0.000,3.000
20260131_024931,47,2026-01-31T02:52:02+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,39.497,39.497,39.451,34.702,34.966,39.451,39.451,1,3,2,3,1,1,2,1,1,3,30,0,0,268,9,8,6,3,3,2,2,2,2,4,4,3,9,2,1,1,3,4,1,1,1,0,13,0,0,0,0,0,257,10,5,4,3,4,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.676,63.676,0.000,186.188,0,106.036,106.036,0.000,310.955,0,258.332,258.332,0.000,757.572,0,428.044,-0.000,3.000
20260131_024931,48,2026-01-31T02:52:06+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,44.264,40.702,40.702,34.708,35.046,40.702,40.702,1,2,1,2,3,1,1,1,0,0,109,0,0,172,7,5,5,2,36,25,5,4,5,4,3,5,4,5,2,12,5,3,7,3,5,3,16,0,0,0,0,0,117,4,7,8,9,15,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.038,77.038,0.000,246.916,0,139.768,139.768,0.000,447.975,0,235.605,235.605,0.000,757.572,0,452.411,-0.000,4.000
20260131_024931,49,2026-01-31T02:52:09+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,38.668,38.668,38.089,34.741,35.083,38.089,38.089,2,3,0,2,2,1,1,0,1,0,18,0,0,267,11,10,7,2,3,6,3,3,3,5,3,4,4,3,3,4,4,4,6,3,1,1,18,0,0,0,0,0,225,4,6,5,4,4,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.359,57.359,0.000,175.409,0,121.876,121.876,0.000,370.444,0,246.969,246.969,0.000,757.572,0,426.203,-0.000,3.000
20260131_024931,50,2026-01-31T02:52:12+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,39.966,39.966,39.78,34.743,35.026,39.644,39.78,1,3,2,2,0,1,1,0,0,3,19,0,0,253,10,9,7,6,5,5,2,2,4,4,7,4,5,4,2,2,4,3,2,5,6,0,24,0,0,0,0,0,213,2,1,1,5,2,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,56.509,56.509,0.000,178.261,0,128.247,128.247,0.000,408.430,0,247.844,247.844,0.000,781.842,0,432.599,-0.000,3.000
20260131_024931,51,2026-01-31T02:52:15+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,39.577,39.577,39.577,34.752,35.035,39.577,39.577,0,0,0,1,0,1,0,2,1,0,16,0,0,275,6,7,5,2,2,2,6,1,1,2,4,8,2,1,2,2,1,1,2,1,3,1,16,0,0,0,0,0,244,4,9,0,1,3,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,54.599,54.599,0.000,172.782,0,104.485,104.485,0.000,327.541,0,244.818,244.818,0.000,769.868,0,403.902,-0.000,3.000
20260131_024931,52,2026-01-31T02:52:18+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,48.782,48.782,48.782,34.752,35.035,48.782,48.782,2,2,3,2,3,1,1,0,0,1,33,0,0,254,8,7,3,2,10,3,2,6,7,3,7,4,9,4,3,3,6,2,4,2,2,1,25,0,0,0,0,0,183,3,16,6,6,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.355,60.355,0.000,187.438,0,132.637,132.637,0.000,415.790,0,242.423,242.423,0.000,757.572,0,435.415,-0.000,3.000
20260131_024931,53,2026-01-31T02:52:21+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.263,38.263,38.263,34.746,35.04,38.277,38.277,1,2,3,2,1,1,1,0,1,1,25,0,0,256,12,7,5,2,3,2,6,3,4,6,9,3,6,2,2,2,3,1,0,4,1,1,13,0,0,0,0,0,214,13,4,7,6,7,0,0,0,0,0,0,0,0,304,0,0,3,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,58.068,58.068,0.000,181.462,0,107.594,107.594,0.000,334.141,0,253.623,253.623,0.000,792.571,0,419.284,278182.800,3.000
20260131_024931,54,2026-01-31T02:52:25+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,47.768,47.768,43.776,34.749,35.012,43.776,43.776,1,4,1,2,2,0,2,0,0,0,25,0,0,247,12,11,8,6,1,8,3,2,4,3,3,4,5,3,3,3,6,2,4,2,3,3,25,0,0,0,0,0,210,5,1,3,7,4,0,0,0,0,0,0,0,0,315,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,58.179,58.179,0.000,181.242,0,129.190,129.190,0.000,407.540,0,247.330,247.330,0.000,770.499,0,434.699,-0.000,4.000
20260131_024931,55,2026-01-31T02:52:28+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.566,38.566,38.566,34.749,35.026,38.566,38.566,1,1,3,2,0,1,0,1,1,0,21,0,0,262,9,4,13,2,2,1,3,1,5,5,2,5,3,3,1,2,1,5,2,1,2,1,13,0,0,0,0,0,237,7,9,6,3,5,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,56.989,56.989,0.000,177.534,0,104.758,104.758,0.000,322.332,0,245.138,245.138,0.000,763.669,0,406.884,-0.000,3.000
20260131_024931,56,2026-01-31T02:52:31+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.857,38.857,38.857,34.737,34.983,38.857,38.857,1,1,6,1,0,1,2,1,0,1,19,0,0,266,9,7,3,1,5,4,4,4,5,5,5,4,9,5,1,4,3,4,2,3,2,4,16,0,0,0,0,0,212,7,4,2,6,4,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.440,56.440,0.000,176.927,0,122.439,122.439,0.000,377.899,0,245.212,245.212,0.000,756.828,0,424.091,-0.000,3.000
20260131_024931,57,2026-01-31T02:52:34+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.806,38.806,38.806,34.72,34.942,38.806,38.806,0,0,1,1,0,0,0,1,1,1,17,0,0,279,14,2,5,3,3,3,6,3,1,6,6,6,4,3,2,2,1,3,2,2,1,3,11,0,0,0,0,0,234,0,6,4,2,7,0,0,0,0,0,0,0,0,317,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.237,56.237,0.000,173.038,0,105.657,105.657,0.000,329.150,0,245.837,245.837,0.000,763.468,0,407.731,-0.000,3.000
20260131_024931,58,2026-01-31T02:52:38+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.904,38.904,38.813,34.702,34.901,38.813,38.813,2,1,2,0,1,0,1,0,1,0,16,0,0,282,6,4,5,2,3,3,2,3,5,3,5,3,2,3,2,2,2,3,1,2,3,2,14,0,0,0,0,0,247,2,2,1,3,2,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.594,55.594,0.000,172.117,0,106.118,106.118,0.000,331.619,0,243.699,243.699,0.000,756.828,0,405.410,-0.000,4.000
20260131_024931,59,2026-01-31T02:52:41+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.089,38.089,38.089,34.696,34.925,38.089,38.089,1,2,2,2,1,0,1,1,0,0,18,0,0,263,11,12,5,2,5,4,3,3,3,4,2,3,6,3,2,3,3,3,2,1,2,1,19,0,0,0,0,0,237,3,0,2,3,3,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,56.145,56.145,0.000,174.907,0,113.038,113.038,0.000,353.242,0,253.165,253.165,0.000,791.140,0,422.347,-0.000,3.000
20260131_024931,60,2026-01-31T02:52:44+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.799,38.799,38.335,34.685,34.922,38.335,38.335,1,7,2,3,1,1,1,1,1,0,26,0,0,248,11,7,7,3,9,5,4,3,3,5,4,1,6,16,2,4,4,4,2,2,2,1,15,0,0,0,0,0,206,10,2,3,3,5,0,0,0,0,0,0,0,0,316,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,58.661,58.661,0.000,183.315,0,119.900,119.900,0.000,373.520,0,244.753,244.753,0.000,764.852,0,423.313,-0.000,3.000
20260131_024931,61,2026-01-31T02:52:47+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,37.916,37.916,38.103,34.679,34.907,37.989,38.103,2,1,1,2,1,2,0,1,2,0,18,0,0,261,14,6,4,2,7,1,1,5,2,1,4,8,3,3,3,3,4,6,6,4,3,1,17,0,0,0,0,0,210,18,5,1,2,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.828,55.828,0.000,176.114,0,122.501,122.501,0.000,382.814,0,241.428,241.428,0.000,756.828,0,419.757,-0.000,3.000
20260131_024931,62,2026-01-31T02:52:50+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,45.968,46.685,46.685,34.676,34.886,46.685,46.685,0,0,1,2,0,0,6,0,0,2,19,0,0,267,8,3,4,2,0,1,1,0,1,2,1,2,5,1,0,1,1,1,1,1,1,11,18,0,0,0,0,0,263,1,1,0,1,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.734,55.734,0.000,177.496,0,108.873,108.873,0.000,343.449,0,239.158,239.158,0.000,756.828,0,403.765,-0.000,3.000
20260131_024931,63,2026-01-31T02:52:54+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,38.528,38.528,38.528,34.664,34.931,38.528,38.528,2,2,0,2,1,2,0,1,1,0,21,0,0,264,7,8,8,4,3,7,3,2,5,6,3,5,2,4,2,6,10,5,2,3,3,1,20,0,0,0,0,0,206,2,3,4,6,4,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,57.400,57.400,0.000,177.708,0,127.277,127.277,0.000,401.503,0,252.610,252.610,0.000,786.948,0,437.286,43923.600,4.000
20260131_024931,64,2026-01-31T02:52:57+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,39.119,38.537,38.537,34.676,34.971,38.537,38.537,1,2,2,10,1,4,0,0,1,1,23,0,0,250,10,9,6,2,11,2,2,3,1,4,3,4,3,2,2,4,4,5,3,3,0,2,19,0,0,0,0,0,236,2,3,3,2,1,0,0,0,0,0,0,0,0,315,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58.839,58.839,0.000,182.729,0,117.154,117.154,0.000,361.587,0,250.651,250.651,0.000,778.420,0,426.644,-0.000,3.000
20260131_024931,65,2026-01-31T02:53:00+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,39.075,39.075,38.537,34.69,34.951,38.537,38.537,2,1,0,1,1,3,1,1,1,2,16,0,0,266,7,7,10,3,3,3,2,2,5,7,5,6,5,6,2,3,4,3,3,3,2,1,15,0,0,0,0,0,230,2,3,5,2,1,0,0,0,0,0,0,0,0,319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.582,56.582,0.000,175.720,0,116.432,116.432,0.000,360.470,0,242.663,242.663,0.000,758.322,0,415.677,-0.000,3.000
20260131_024931,66,2026-01-31T02:53:03+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,38.498,38.498,38.498,34.693,34.945,38.498,38.498,0,1,1,2,0,1,0,0,1,0,18,0,0,279,5,5,9,1,3,1,2,1,2,0,1,4,3,3,6,2,2,5,1,1,2,0,28,0,0,0,0,0,255,1,2,2,2,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.032,56.032,0.000,173.473,0,122.070,122.070,0.000,371.034,0,254.294,254.294,0.000,756.828,0,432.396,-0.000,3.000
20260131_024931,67,2026-01-31T02:53:07+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,39.6,39.6,38.915,34.699,34.966,38.915,38.915,1,2,3,1,2,2,0,0,1,0,39,0,0,257,9,5,5,2,4,14,5,4,6,7,7,4,9,4,2,3,5,3,2,3,1,3,15,0,0,0,0,0,194,5,4,8,5,6,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.583,62.583,0.000,190.220,0,122.453,122.453,0.000,379.112,0,239.914,239.914,0.000,756.828,0,424.950,-0.000,4.000
20260131_024931,68,2026-01-31T02:53:10+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,38.769,38.769,38.769,34.705,35.021,38.769,38.769,2,2,2,2,1,0,1,1,0,2,24,0,0,252,13,5,7,5,7,1,3,2,1,6,3,3,4,2,2,3,4,5,5,2,1,0,18,0,0,0,0,0,228,6,5,2,3,3,0,0,0,0,0,0,0,0,304,1,0,0,0,0,0,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,57.830,57.830,0.000,181.286,0,114.205,114.205,0.000,358.008,0,257.684,257.684,0.000,805.262,0,429.718,-0.000,3.000
20260131_024931,69,2026-01-31T02:53:13+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,42.309,42.309,42.309,34.72,34.971,42.309,42.309,1,1,0,1,0,2,0,0,1,0,26,0,0,266,10,4,6,1,1,0,1,1,2,3,3,5,3,4,1,4,5,5,7,3,5,1,15,0,0,0,0,0,230,14,3,0,1,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.316,57.316,0.000,179.675,0,118.609,118.609,0.000,371.816,0,242.185,242.185,0.000,756.828,0,418.110,-0.000,3.000
20260131_024931,70,2026-01-31T02:53:16+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,37.859,37.614,37.614,34.717,34.974,37.614,37.614,0,1,1,3,2,1,0,0,0,0,28,0,0,258,4,13,5,2,3,4,1,2,4,3,1,3,3,2,0,4,1,1,1,3,2,2,16,0,0,0,0,0,238,7,4,4,4,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.860,57.860,0.000,181.950,0,104.207,104.207,0.000,328.730,0,239.914,239.914,0.000,756.828,0,401.982,-0.000,3.000
20260131_024931,71,2026-01-31T02:53:19+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,38.436,38.436,38.176,34.723,35.0,37.829,38.176,1,2,2,1,0,0,1,3,1,0,27,0,0,259,7,7,4,2,2,6,4,3,4,2,3,5,6,5,3,2,4,4,12,1,2,2,26,0,0,0,0,0,209,4,3,2,2,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.896,57.896,0.000,182.638,0,135.865,135.865,0.000,427.249,0,239.158,239.158,0.000,756.828,0,432.919,-0.000,3.000
20260131_024931,72,2026-01-31T02:53:22+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,43.569,43.569,43.569,34.726,35.021,44.87,44.87,1,3,1,2,1,1,0,2,2,0,26,0,0,260,4,5,7,2,3,6,3,3,4,2,2,7,5,3,2,4,5,4,3,8,1,2,20,0,0,0,0,0,215,2,3,3,4,2,0,0,0,0,0,0,0,0,312,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,57.839,57.839,0.000,182.459,0,125.744,125.744,0.000,397.924,0,247.430,247.430,0.000,775.643,0,431.013,-0.000,3.000
