t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
88.0,4.0,62,4011,32.8,37.499,64,OFF,1325.2723126716458,104.64325,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
92.0,3.0,62,4011,32.8,39.636,64,OFF,1150.1100028693004,140.75933333333333,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
95.0,4.0,62,4011,32.6,38.788,64,OFF,1201.0378839210327,109.85675,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
99.0,3.0,62,4011,32.6,37.796,64,OFF,976.6403372029538,141.261,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
102.0,4.0,62,4011,32.6,37.916,64,OFF,1183.156629826338,107.687,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
106.0,3.0,62,4011,32.6,39.352,64,OFF,985.2117675180624,140.66666666666666,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
109.0,4.0,62,4011,32.6,38.552,64,OFF,1464.5623164267654,110.999,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
113.0,3.0,62,4011,32.6,40.417,64,OFF,1133.9371611141967,154.72666666666666,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
116.0,4.0,62,4011,32.6,37.431,64,OFF,1264.4435768788176,104.08925,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
120.0,4.0,62,4011,32.6,39.142,64,OFF,1245.1150392720947,104.08825,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
124.0,3.0,62,4011,32.6,38.076,64,OFF,1179.9670877973656,138.92833333333334,0.0,2969000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
127.0,3.0,62,4037,32.5,37.517,64,OFF,1019.357291607348,139.69333333333333,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
130.0,4.0,62,4037,32.5,41.188,64,OFF,1170.6044222734527,112.37225,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
134.0,4.0,62,4037,32.5,38.291,64,OFF,1176.3175558910086,106.4615,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
138.0,3.0,62,4037,32.5,38.682,64,OFF,1062.2173100681657,142.612,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
141.0,4.0,62,4037,32.5,37.542,64,OFF,1147.7940152417736,106.24725,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
145.0,3.0,62,4037,32.5,37.404,64,OFF,972.1917001512119,141.214,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
148.0,4.0,62,4037,32.5,37.989,64,OFF,1101.6805541455656,104.8405,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
152.0,3.0,62,4037,32.5,40.966,64,OFF,912.6274484103357,155.489,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
155.0,4.0,62,4037,32.3,38.702,64,OFF,1061.99192437827,109.8675,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
159.0,3.0,62,4037,32.3,39.651,64,OFF,962.3491210042581,141.41,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
162.0,4.0,62,4037,32.3,41.292,64,OFF,964.2699612403865,109.10125,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
166.0,3.0,62,4037,32.3,36.64,64,OFF,935.9204079666838,143.32866666666666,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
169.0,4.0,62,4037,32.3,37.596,64,OFF,1021.2365622976611,110.84825,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
173.0,3.0,62,4037,32.3,41.441,64,OFF,957.7249456392558,144.07566666666665,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
176.0,4.0,62,4037,32.2,38.598,64,OFF,1212.0661059375286,111.256,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
180.0,3.0,62,4037,32.2,38.846,64,OFF,1159.193,151.36466666666666,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
183.0,4.0,62,4037,32.2,38.12,64,OFF,1110.175,115.4545,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
187.0,4.0,62,4037,32.2,37.513,64,OFF,1198.9889999999998,107.73375,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
191.0,3.0,62,4037,32.2,39.922,64,OFF,1154.296,166.92566666666667,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
194.0,4.0,62,4037,32.2,38.9,64,OFF,1081.916,125.43075,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
198.0,3.0,62,4037,32.2,37.771,64,OFF,1085.1350411572566,174.46766666666667,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
201.0,4.0,62,4037,32.2,36.999,64,OFF,1322.141242391181,115.393,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
205.0,4.0,62,4037,32.2,38.496,64,OFF,1255.5069999999998,115.08625,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
209.0,3.0,62,4037,32.2,38.132,64,OFF,1303.951,145.39266666666666,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
212.0,4.0,62,4037,32.2,36.948,64,OFF,1029.4350000000002,108.40325,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
216.0,3.0,62,4037,32.2,39.226,64,OFF,976.954,154.85,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
219.0,4.0,62,4037,32.2,36.79,64,OFF,1125.765,107.39775,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
223.0,3.0,62,4037,32.0,39.416,64,OFF,920.436,157.78266666666667,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
226.0,4.0,62,4037,32.0,39.753,64,OFF,1331.88,113.74,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
230.0,3.0,62,4037,32.0,39.06,64,OFF,952.496,145.32733333333334,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
233.0,4.0,62,4037,32.0,37.801,64,OFF,996.8920000000002,109.15725,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
237.0,3.0,62,4037,32.0,37.097,64,OFF,988.8200000000002,175.37733333333333,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
240.0,4.0,62,4037,32.0,37.988,64,OFF,1045.324,112.1755,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
244.0,4.0,62,4037,32.0,40.37,64,OFF,1202.4299999999998,110.7625,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
248.0,4.0,62,4037,32.0,39.828,64,OFF,932.316,109.1915,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
252.0,3.0,62,4037,32.0,38.767,64,OFF,843.733,142.19,0.0,2952000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
255.0,3.0,62,4035,31.8,37.114,64,OFF,851.596,144.696,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
258.0,4.0,62,4035,31.8,36.977,64,OFF,1000.928,112.42925,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
262.0,4.0,62,4035,31.8,47.291,64,OFF,1049.1,109.4315,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
266.0,3.0,62,4035,31.8,40.075,64,OFF,835.6589999999999,149.02433333333332,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
269.0,4.0,62,4035,31.8,41.074,64,OFF,992.364,111.1695,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
273.0,3.0,62,4035,31.8,36.704,64,OFF,952.26,155.09566666666666,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
276.0,4.0,62,4035,31.8,36.531,64,OFF,1048.84,107.21225,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
280.0,3.0,62,4035,31.8,36.16,64,OFF,1072.5120000000002,143.94899999999998,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
283.0,4.0,62,4035,31.8,36.412,64,OFF,1064.712,111.12425,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
287.0,3.0,62,4035,31.7,38.089,64,OFF,1168.9899999999998,163.59066666666666,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
290.0,4.0,62,4035,31.7,38.308,64,OFF,1120.896,111.13,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
294.0,3.0,62,4035,31.7,39.219,64,OFF,1084.877,162.23833333333332,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
297.0,4.0,62,4035,31.7,38.653,64,OFF,1072.5120000000002,109.025,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
301.0,3.0,62,4035,31.7,37.04,64,OFF,1052.6130000000005,144.069,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
304.0,4.0,62,4035,31.7,38.003,64,OFF,971.953,111.1045,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
308.0,3.0,62,4035,31.7,36.985,64,OFF,967.4399999999998,150.87333333333333,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
311.0,4.0,62,4035,31.7,42.746,64,OFF,1225.12,109.49025,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
315.0,3.0,62,4035,31.7,38.395,64,OFF,778.7550000000001,144.346,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
318.0,4.0,62,4035,31.6,38.388,64,OFF,959.616,116.10675,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
322.0,3.0,62,4035,31.6,36.102,64,OFF,1127.84,148.68633333333335,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
325.0,4.0,62,4035,31.6,39.152,64,OFF,963.887,107.724,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
329.0,3.0,62,4035,31.6,36.325,64,OFF,919.524,153.65733333333333,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
332.0,4.0,62,4035,31.6,36.761,64,OFF,1064.448,106.48425,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
336.0,3.0,62,4035,31.6,41.411,64,OFF,903.392,142.68533333333332,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
339.0,4.0,62,4035,31.6,44.83,64,OFF,1084.3389999999995,108.719,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
343.0,3.0,62,4035,31.6,36.185,64,OFF,1104.494,147.25,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
346.0,4.0,62,4035,31.5,37.066,64,OFF,939.456,113.545,0.0,2942000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
350.0,3.0,61,4032,31.5,36.999,64,OFF,875.1610000000001,148.767,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
353.0,4.0,61,4032,31.5,36.374,64,OFF,919.068,108.00825,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
357.0,3.0,61,4032,31.5,37.671,64,OFF,891.5139999999999,150.136,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
360.0,4.0,61,4032,31.5,36.072,64,OFF,1011.7809999999998,109.556,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
364.0,3.0,61,4032,31.5,37.219,64,OFF,838.864,150.477,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
367.0,4.0,61,4032,31.5,37.112,64,OFF,947.52,121.45025,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
371.0,3.0,61,4032,31.5,37.656,64,OFF,887.0400000000001,149.71133333333333,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
374.0,4.0,61,4032,31.5,37.054,64,OFF,1051.8300000000002,108.54675,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
378.0,3.0,61,4032,31.3,37.2,64,OFF,862.848,144.91733333333335,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
381.0,4.0,61,4032,31.3,35.802,64,OFF,1011.7809999999998,111.343,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
385.0,3.0,61,4032,31.3,36.712,64,OFF,838.656,141.17533333333333,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
388.0,4.0,61,4032,31.3,38.141,64,OFF,955.584,109.576,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
392.0,3.0,61,4032,31.3,38.103,64,OFF,915.037,141.28266666666667,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
395.0,3.0,61,4032,31.3,37.873,64,OFF,894.882,146.99366666666666,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
398.0,4.0,61,4032,31.3,36.124,64,OFF,1011.53,108.1605,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
402.0,3.0,61,4032,31.3,37.424,64,OFF,991.626,143.609,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
405.0,4.0,61,4032,31.3,45.724,64,OFF,983.32,106.45325,0.0,2936000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
409.0,3.0,61,4027,31.2,36.526,64,OFF,947.05,153.965,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
412.0,4.0,61,4027,31.2,36.015,64,OFF,1727.583,110.64625,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
416.0,3.0,61,4027,31.2,38.38,64,OFF,858.6029999999998,146.78833333333333,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
419.0,4.0,61,4027,31.2,36.589,64,OFF,1083.263,110.6605,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
423.0,3.0,61,4027,31.2,36.469,64,OFF,862.6339999999999,145.14566666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
426.0,4.0,61,4027,31.2,37.325,64,OFF,886.38,111.348,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
430.0,3.0,61,4027,31.2,38.627,64,OFF,1003.221,150.82366666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
433.0,4.0,61,4027,31.2,37.7,64,OFF,1015.0560000000002,106.4405,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
437.0,3.0,61,4027,31.2,37.614,64,OFF,966.96,148.82366666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
440.0,4.0,61,4027,31.0,36.007,64,OFF,1035.196,110.97125,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
444.0,3.0,61,4027,31.0,38.505,64,OFF,979.047,149.78533333333334,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
447.0,4.0,61,4027,31.0,37.054,64,OFF,1063.392,111.69825,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
451.0,3.0,61,4027,31.0,36.98,64,OFF,982.832,146.50833333333333,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
454.0,4.0,61,4027,31.0,39.295,64,OFF,1135.6139999999998,127.841,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
458.0,3.0,61,4027,31.0,36.769,64,OFF,894.438,147.448,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
461.0,4.0,61,4027,31.0,35.689,64,OFF,990.888,110.0515,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
465.0,3.0,61,4027,31.0,37.453,64,OFF,854.36,147.43433333333334,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
468.0,4.0,61,4027,31.0,38.01,64,OFF,946.58,109.549,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
472.0,3.0,61,4027,31.0,44.111,64,OFF,938.99,142.294,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
475.0,4.0,61,4027,31.0,37.427,64,OFF,934.496,114.486,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
479.0,3.0,61,4027,31.0,38.262,64,OFF,1046.76,153.36666666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
482.0,4.0,61,4027,31.0,38.817,64,OFF,846.0899999999999,111.8615,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
486.0,3.0,61,4027,31.0,36.086,64,OFF,858.177,146.28233333333333,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
489.0,4.0,61,4027,31.0,37.368,64,OFF,1006.75,107.02025,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
493.0,3.0,61,4027,31.0,36.185,64,OFF,978.561,153.56199999999998,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
496.0,4.0,61,4027,31.0,38.264,64,OFF,942.318,110.271,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
500.0,3.0,61,4027,30.9,37.183,64,OFF,990.396,140.88166666666666,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
503.0,4.0,61,4027,30.9,36.123,64,OFF,1127.2799999999995,107.948,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
507.0,3.0,61,4027,30.9,37.815,64,OFF,902.272,148.29966666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
510.0,4.0,61,4027,30.9,37.786,64,OFF,1006.5,109.23225,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
514.0,3.0,61,4027,30.9,37.417,64,OFF,970.266,144.17333333333332,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
517.0,4.0,61,4027,30.9,36.007,64,OFF,1107.15,106.71725,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
521.0,3.0,61,4027,30.9,38.523,64,OFF,1078.9679999999996,143.39866666666668,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
524.0,4.0,61,4027,30.9,37.945,64,OFF,990.15,106.0035,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
528.0,3.0,61,4027,30.9,36.445,64,OFF,909.876,150.90633333333332,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
531.0,4.0,61,4027,30.8,39.416,64,OFF,997.952,111.08425,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
535.0,3.0,61,4027,30.8,35.238,64,OFF,1070.3332968940538,153.32866666666666,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
538.0,4.0,61,4027,30.8,35.797,64,OFF,1178.165764892667,113.96275,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
542.0,3.0,61,4027,30.8,35.548,64,OFF,962.325264252157,147.73633333333333,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
545.0,4.0,61,4027,30.8,37.282,64,OFF,1252.1061853455813,111.7005,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
549.0,3.0,61,4027,30.8,38.627,64,OFF,1051.4414989191891,150.363,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
552.0,4.0,61,4027,30.8,37.354,64,OFF,1236.3371367770335,106.38525,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
556.0,3.0,61,4027,30.8,37.052,64,OFF,1254.3318673309277,150.35966666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
559.0,4.0,61,4022,30.8,37.199,64,OFF,1139.5800289712524,109.56775,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
563.0,3.0,61,4022,30.7,40.668,64,OFF,1111.5133349840646,146.112,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
566.0,4.0,61,4022,30.7,37.384,64,OFF,1216.3902934312334,107.703,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
570.0,3.0,61,4022,30.7,36.37,64,OFF,1188.0213619453068,145.43866666666665,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
573.0,4.0,61,4022,30.7,35.215,64,OFF,1181.4538807332824,105.39025,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
577.0,3.0,61,4022,30.7,35.703,64,OFF,1266.3143632681508,148.63766666666666,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
580.0,4.0,61,4022,30.7,38.141,64,OFF,1166.0790248321812,113.222,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1.0,0.0,,0,0.0
